Number,Name,Type,Extra,Extra
190,Bypassed Guards,Boon,Your silent incursion did not attract the attention of the creatures in the mountain.,"Use at the beginning of an adventure before any Hero has taken a turn.
Draw the top Dungeon Tile and place it next to any unexplored edge. You do not place Monsters or draw Encounter Cards as a result of placing this tile.
This boon can only be used once per adventure."
191,Duergar Defeated!,Boon,The defeat of the Duergar garrison grants you time to pass unnoticed.,"Use when a Devil Monster Card is drawn.
Discard the Monster Card.
This boon can only be used once per adventure."
192,Dwarven Traders!,Boon,You have befriended a group of traveling dwarven traders.,"Use between adventures that are part of the ""Assault on Firestorm Peak"" super adventure.
Heroes can purchase equipment from a party of friendly dwarven traders.
Draw 5 Treasure Cards to create their store."
193,Kobolds Clobbered!,Boon,Your bold strike against the kobold tribe has left them scattered.,"Use when a Reptile Monster Card is drawn.
Discard the Monster Card.
This boon can be used only once per adventure."
194,Orcs Overwhelmed!,Boon,The power vacuum left by the dead chieftain leaves the orcs too busy fighting among each other to deal with you.,"Use when an Orc Monster Card is drawn.
Discard the Monster Card.
This boon can only be used once per adventure."
195, Short Cut!,Boon,Your thorough exploration of the dungeon provides you with a head start.,"Use at the beginning of an adventure before any Hero has taken a turn.
Draw the top Dungeon Tile and place it next to any unexplored edge. You do not place Monsters or draw Encounter Cards as a result of placing this tile.
This boon can only be used once per adventure."