Number,Name,Type,Rule,Goal,Extra text
167,Ashardalon's Lair,Chamber,"Place the Ashardalon figure on any Chamber tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first.",Destroy Ashardalon!,This card cannot be canceled.
168,Corrupted Guardians,Chamber,"Place the Gauth figure on any Chamber tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. If the Monster is not an Aberrant, discard once and draw again. Place Monsters on tiles that have no Monsters first. To specify which Monster Cards were picked by this Chamber, put a Shield marker on the Monster Card as a reminder.",Destroy all of the Monsters in this chamber.,This card cannot be canceled.
169,Duergar Garrison,Chamber,"Place the Duergar Captain figure on any Chamber tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first.",Destroy the Duergar Captain!,This card cannot be canceled.
170,Elite Regiment,Chamber,"Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. If the Monster is worth 1 experence, discard once and draw again. Place Monsters on tiles that have no Monsters first. To specify which Monster Cards were placed by this Chamber, put a Shield marker on the Monster Card as a reminder.",Destroy all of the Monsters in this chamber!,This card cannot be canceled.
171,Endless Horde,Chamber,"Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first.
Then, each player draws and places a second Monster.
To specify which Monster Cards were placed by this Chamber, put a Shield marker on the Monster Card as a reminder.",Destroy all the Monsters in this chamber.,This card cannot be canceled.
172,Evil Altar Chamber,Chamber,"Place the Altar marker on any Chamber tile.
The Altar has 5 HP and AC 12.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first.",Destroy the Altar!,This card cannot be canceled.
173,Gate Ceremony,Chamber,"Place the Vast Gate Ritual marker with 5 time tokens on any Chamber tile. The Vast Gate has 5 HP and AC 12.
Find the Ceremony Progresses! Adventure Encounter Card. Place it on top of the Encounter Deck.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first.",Destroy the Vast Gate before all 5 Time tokens are removed!,This card cannot be canceled.
174,Kobold Clan Lair,Chamber,"Place the Kobold Dragonlord on any Chamber tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. If the Monster is not a Reptile, discard once and draw again. Place Monsters on tiles that have no Monsters first.",Destroy the Kobold Dragonlord!,This card cannot be canceled.
175,Orc Clan Lair,Chamber,"Place the Orc Storm Shaman on any Chamber tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. If the Monster is not an Animal or an Orc, discard once and draw again. Place Monsters on tiles that have no Monsters first.",Destroy the Orc Storm Shaman!,This card cannot be canceled.
176,Prison Guard,Chamber,"Each player draws a Villager card and places the token on any Chamber tile.
Place the Duergar Captain on the Chamber Entrance tile.
Starting with the active Hero, each player draws a Monster card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first. To specify which Monster Cards were placed by this Chamber, put a Shield marker on the Monster Card as a reminder.",Destroy all of the Monsters before all Villagers are killed!,This card cannot be canceled.
177,Refuse Pit,Chamber,"Place the Tunnel Exit tile next to any unexplored edge of the Chamber.
Place the Otyugh on the Chamber Entrance tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. If the Monster is not an Aberrant, discard once and draw again. Place Monsters on tiles that have no Monsters first.",Destroy the Otyugh and escape through the Tunnel Exit!,This card cannot be canceled.
178,Stables,Chamber,"Place the Rage Drake on any Chamber tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. If the Monster is not an Animal or a Reptile, discard once and draw again. Place Monsters on tiles that have no Monsters first.",Destroy the Rage Drake! ,This card cannot be canceled.
179,Treasure Hoard,Chamber,"Place 1 Treasure token on each scorch mark on each Chamber tile.
Find the Ashardalon Arrives! Adventure Encounter Card. Shuffle it with the top 3 cards of the Encounter Deck and place the 4 cards back on top of the Encounter Deck.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first.","Escape from the dungeon with Treasure tokens worth at least 2,000 gold!",This card cannot be canceled.
180,Unknown Overlord,Chamber,"Find all the Monster tokens that specify a Villain. Shuffle those tokens, then draw one. Place the specified Villain on any Chamber tile.
Starting with the active Hero, each player draws a Monster Card and places a Monster on a Chamber tile. Place Monsters on tiles that have no Monsters first.",Destroy the Villain!,This card cannot be canceled.